,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,뭉브랜즈,뚝섬카페,"https://map.naver.com/p/search/%EB%9A%9D%EC%84%AC%EC%B9%B4%ED%8E%98/place/1508243090?c=17.22,0,0,0,dh&placePath=%3Fentry%253Dbmp",5to7,,2023-12-28 13:34:33,-,221위,221위,215위,234위,218위,222위,223위,222위,229위,230위,227위,228위,233위,221위,211위,214위,221위,226위,203위,193위,211위,196위,202위,221위,212위,199위,206위,211위,214위,207위,194위,198위,190위,190위,185위,181위,174위,167위,160위,154위,146위,139위,134위,128위,122위,117위,110위,105위,101위,92위,89위,86위,82위,80위,76위,76위,77위,77위,79위,77위,78위,82위,83위,89위,94위,99위,97위,97위,98위,98위,104위,104위,112위,115위,116위,117위,122위,129위,123위,79위,90위,73위,73위,75위,66위,56위,45위,41위,42위,39위,32위,32위,32위,32위,32위,32위,32위,31위,30위,34위,35위,36위,38위,40위,41위,44위,43위,45위,44위,41위,41위,41위,39위,37위,33위,38위,37위,37위,34위,32위,32위,31위,30위,29위,27위,27위,26위,24위,26위,25위,25위,23위,20위,21위,2위,18위,18위,18위,16위,16위,16위,16위,17위,16위,14위,14위,14위,11위,11위,11위,10위,10위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,뭉브랜즈,뚝섬카페,"https://map.naver.com/p/search/%EB%9A%9D%EC%84%AC%EC%B9%B4%ED%8E%98/place/1712521730?c=16.25,0,0,0,dh&placePath=%3Fentry%253Dbmp",구욱희씨 서울숲 본점,,2023-12-28 13:32:57,-,66위,66위,62위,47위,68위,65위,63위,60위,66위,65위,61위,61위,64위,55위,54위,53위,51위,37위,39위,37위,40위,38위,38위,41위,35위,35위,35위,35위,33위,31위,25위,24위,22위,21위,23위,20위,19위,17위,17위,17위,16위,15위,15위,15위,15위,16위,15위,15위,14위,14위,14위,12위,12위,12위,12위,12위,12위,12위,12위,11위,11위,11위,11위,10위,10위,10위,10위,9위,8위,8위,8위,8위,8위,8위,7위,7위,7위,3위,6위,5위,8위,6위,5위,3위,3위,3위,3위,3위,3위,3위,4위,4위,4위,4위,4위,5위,6위,11위,12위,14위,18위,21위,23위,24위,27위,30위,30위,34위,34위,32위,34위,31위,34위,34위,38위,36위,33위,33위,35위,34위,35위,35위,35위,35위,42위,44위,45위,48위,45위,45위,43위,41위,48위,43위,36위,43위,41위,37위,36위,32위,30위,29위,28위,29위,29위,27위,27위,25위,25위,24위,24위,20위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,뭉브랜즈,성수카페,"https://map.naver.com/p/search/%EC%84%B1%EC%88%98%EC%B9%B4%ED%8E%98/place/1508243090?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",5to7,,2023-12-28 13:31:49,-,14위,14위,14위,12위,12위,12위,12위,13위,12위,12위,12위,13위,14위,14위,12위,12위,17위,15위,13위,12위,13위,11위,13위,12위,13위,12위,12위,12위,12위,11위,11위,12위,12위,12위,12위,13위,12위,11위,11위,11위,11위,11위,11위,11위,11위,10위,9위,7위,7위,7위,7위,6위,6위,7위,6위,5위,5위,5위,4위,4위,4위,4위,4위,4위,4위,4위,3위,3위,3위,5위,5위,5위,5위,5위,5위,3위,9위,10위,15위,8위,10위,9위,8위,8위,7위,7위,5위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,6위,5위,5위,5위,5위,5위,4위,5위,5위,6위,6위,6위,6위,6위,6위,5위,6위,7위,7위,7위,5위,3위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,뭉브랜즈,서울숲카페,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%88%B2%EC%B9%B4%ED%8E%98/place/1508243090?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",5to7,,2023-12-28 13:31:18,-,8위,8위,8위,7위,6위,6위,6위,6위,6위,6위,6위,7위,7위,7위,7위,7위,9위,8위,8위,7위,8위,7위,8위,8위,8위,8위,8위,8위,8위,7위,6위,6위,7위,7위,7위,7위,7위,6위,6위,6위,6위,6위,6위,6위,6위,5위,5위,5위,5위,5위,5위,5위,5위,5위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,3위,3위,3위,4위,4위,4위,4위,4위,4위,3위,5위,5위,7위,5위,6위,5위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,4위,3위,3위,3위,3위,3위,2위,2위,2위,3위,3위,3위,3위,3위,3위,2위,2위,3위,3위,3위,3위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,2위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위,1위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,뭉브랜즈,서울숲카페,"https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%EC%88%B2%EC%B9%B4%ED%8E%98/place/1712521730?c=15.00,0,0,0,dh&placePath=%3Fentry%253Dbmp",구욱희씨 서울숲 본점,,2023-12-28 13:31:03,-,11위,10위,9위,9위,10위,10위,10위,9위,10위,9위,9위,9위,8위,8위,8위,8위,7위,7위,7위,8위,7위,8위,6위,6위,6위,6위,5위,5위,4위,4위,4위,4위,4위,4위,4위,4위,3위,3위,3위,3위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,3위,3위,3위,3위,3위,3위,3위,3위,3위,4위,4위,5위,6위,7위,7위,8위,8위,10위,10위,10위,11위,11위,10위,10위,9위,8위,8위,8위,9위,10위,10위,10위,10위,11위,10위,11위,10위,10위,10위,10위,10위,10위,12위,12위,36위,12위,12위,11위,10위,9위,9위,10위,9위,9위,9위,9위,9위,8위,7위,7위,6위,6위
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N사_플레이스 순위 체크,그룹,검색어,매칭값,플레이스명,메모,등록일,07-17,07-16,07-15,07-14,07-13,07-12,07-11,07-10,07-09,07-08,07-07,07-06,07-05,07-04,07-03,07-02,07-01,06-30,06-29,06-28,06-27,06-26,06-25,06-24,06-23,06-22,06-21,06-20,06-19,06-18,06-17,06-16,06-15,06-14,06-13,06-12,06-11,06-10,06-09,06-08,06-07,06-06,06-05,06-04,06-03,06-02,06-01,05-31,05-30,05-29,05-28,05-27,05-26,05-25,05-24,05-23,05-22,05-21,05-20,05-19,05-18,05-17,05-16,05-15,05-14,05-13,05-12,05-11,05-10,05-09,05-08,05-07,05-06,05-05,05-04,05-03,05-02,05-01,04-30,04-29,04-28,04-27,04-26,04-25,04-24,04-23,04-22,04-21,04-20,04-19,04-18,04-17,04-16,04-15,04-14,04-13,04-12,04-11,04-10,04-09,04-08,04-07,04-06,04-05,04-04,04-03,04-02,04-01,03-31,03-30,03-29,03-28,03-27,03-26,03-25,03-24,03-23,03-22,03-21,03-20,03-19,03-18,03-17,03-16,03-15,03-14,03-13,03-12,03-11,03-10,03-09,03-08,03-07,03-06,03-05,03-04,03-03,03-02,03-01,02-29,02-28,02-27,02-26,02-25,02-24,02-23,02-22,02-21,02-20,02-19,02-18,02-17,02-16
-----,뭉브랜즈,성수카페,"https://map.naver.com/p/search/%EC%84%B1%EC%88%98%EC%B9%B4%ED%8E%98/place/1712521730?c=14.00,0,0,0,dh&placePath=%3Fentry%253Dpll",구욱희씨 서울숲 본점,,2023-12-28 13:30:32,-,21위,19위,16위,15위,18위,18위,18위,19위,20위,19위,19위,18위,19위,18위,16위,17위,12위,12위,12위,13위,12위,12위,11위,10위,10위,10위,10위,10위,9위,8위,7위,7위,7위,7위,7위,7위,6위,6위,6위,6위,5위,4위,4위,4위,4위,4위,4위,4위,4위,3위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,2위,3위,5위,5위,5위,5위,5위,5위,5위,5위,5위,6위,7위,10위,14위,16위,16위,17위,18위,20위,19위,19위,20위,19위,21위,23위,28위,24위,24위,24위,26위,26위,25위,24위,23위,23위,25위,28위,28위,29위,31위,30위,30위,30위,35위,35위,36위,35위,30위,27위,27위,23위,21위,23위,22위,22위,22위,22위,22위,20위,19위,19위,19위,19위
